setting,classifier,rate
"[('frontal', 'neutral-legendre.dat'), ('frontal', 'neutral-chebyshev.dat'), ('sagittal', 'neutral-legendre.dat')]",KNN_manhattam,65.98
"[('frontal', 'neutral-legendre.dat'), ('frontal', 'neutral-chebyshev.dat'), ('sagittal', 'neutral-chebyshev.dat')]",KNN_manhattam,67.01
"[('frontal', 'neutral-legendre.dat'), ('frontal', 'neutral-chebyshev.dat'), ('sagittal', 'neutral-zernike.dat')]",KNN_manhattam,52.58
"[('frontal', 'neutral-legendre.dat'), ('frontal', 'neutral-chebyshev.dat'), ('transversal', 'neutral-hu1980.dat')]",KNN_manhattam,62.37
"[('frontal', 'neutral-legendre.dat'), ('frontal', 'neutral-chebyshev.dat'), ('transversal', 'neutral-hututu.dat')]",KNN_manhattam,69.07
"[('frontal', 'neutral-legendre.dat'), ('frontal', 'neutral-chebyshev.dat'), ('transversal', 'neutral-legendre.dat')]",KNN_manhattam,70.1
"[('frontal', 'neutral-legendre.dat'), ('frontal', 'neutral-chebyshev.dat'), ('transversal', 'neutral-chebyshev.dat')]",KNN_manhattam,67.53
"[('frontal', 'neutral-legendre.dat'), ('frontal', 'neutral-chebyshev.dat'), ('transversal', 'neutral-zernike.dat')]",KNN_manhattam,60.31
"[('frontal', 'neutral-legendre.dat'), ('frontal', 'neutral-chebyshev.dat'), ('whole', 'neutral-hu1980.dat')]",KNN_manhattam,0.0
"[('frontal', 'neutral-legendre.dat'), ('frontal', 'neutral-chebyshev.dat'), ('whole', 'neutral-hututu.dat')]",KNN_manhattam,0.0
"[('frontal', 'neutral-legendre.dat'), ('frontal', 'neutral-chebyshev.dat'), ('whole', 'neutral-legendre.dat')]",KNN_manhattam,0.0
"[('frontal', 'neutral-legendre.dat'), ('frontal', 'neutral-chebyshev.dat'), ('whole', 'neutral-chebyshev.dat')]",KNN_manhattam,0.0
"[('frontal', 'neutral-legendre.dat'), ('frontal', 'neutral-chebyshev.dat'), ('whole', 'neutral-zernike.dat')]",KNN_manhattam,0.0
"[('frontal', 'neutral-legendre.dat'), ('frontal', 'neutral-zernike.dat'), ('radial', 'neutral-hu1980.dat')]",KNN_manhattam,49.48
"[('frontal', 'neutral-legendre.dat'), ('frontal', 'neutral-zernike.dat'), ('radial', 'neutral-hututu.dat')]",KNN_manhattam,55.15
"[('frontal', 'neutral-legendre.dat'), ('frontal', 'neutral-zernike.dat'), ('radial', 'neutral-legendre.dat')]",KNN_manhattam,60.82
"[('frontal', 'neutral-legendre.dat'), ('frontal', 'neutral-zernike.dat'), ('radial', 'neutral-chebyshev.dat')]",KNN_manhattam,60.82
"[('frontal', 'neutral-legendre.dat'), ('frontal', 'neutral-zernike.dat'), ('radial', 'neutral-zernike.dat')]",KNN_manhattam,39.69
"[('frontal', 'neutral-legendre.dat'), ('frontal', 'neutral-zernike.dat'), ('sagittal', 'neutral-hu1980.dat')]",KNN_manhattam,48.45
"[('frontal', 'neutral-legendre.dat'), ('frontal', 'neutral-zernike.dat'), ('sagittal', 'neutral-hututu.dat')]",KNN_manhattam,54.12
"[('frontal', 'neutral-legendre.dat'), ('frontal', 'neutral-zernike.dat'), ('sagittal', 'neutral-legendre.dat')]",KNN_manhattam,60.31
"[('frontal', 'neutral-legendre.dat'), ('frontal', 'neutral-zernike.dat'), ('sagittal', 'neutral-chebyshev.dat')]",KNN_manhattam,58.76
"[('frontal', 'neutral-legendre.dat'), ('frontal', 'neutral-zernike.dat'), ('sagittal', 'neutral-zernike.dat')]",KNN_euclidean,36.08
"[('frontal', 'neutral-legendre.dat'), ('frontal', 'neutral-zernike.dat'), ('transversal', 'neutral-hu1980.dat')]",KNN_manhattam,48.97
"[('frontal', 'neutral-legendre.dat'), ('frontal', 'neutral-zernike.dat'), ('transversal', 'neutral-hututu.dat')]",KNN_manhattam,58.25
"[('frontal', 'neutral-legendre.dat'), ('frontal', 'neutral-zernike.dat'), ('transversal', 'neutral-legendre.dat')]",KNN_manhattam,61.34
"[('frontal', 'neutral-legendre.dat'), ('frontal', 'neutral-zernike.dat'), ('transversal', 'neutral-chebyshev.dat')]",KNN_manhattam,58.76
"[('frontal', 'neutral-legendre.dat'), ('frontal', 'neutral-zernike.dat'), ('transversal', 'neutral-zernike.dat')]",KNN_manhattam,38.66
"[('frontal', 'neutral-legendre.dat'), ('frontal', 'neutral-zernike.dat'), ('whole', 'neutral-hu1980.dat')]",KNN_manhattam,0.0
"[('frontal', 'neutral-legendre.dat'), ('frontal', 'neutral-zernike.dat'), ('whole', 'neutral-hututu.dat')]",KNN_manhattam,0.0
"[('frontal', 'neutral-legendre.dat'), ('frontal', 'neutral-zernike.dat'), ('whole', 'neutral-legendre.dat')]",KNN_manhattam,0.0
"[('frontal', 'neutral-legendre.dat'), ('frontal', 'neutral-zernike.dat'), ('whole', 'neutral-chebyshev.dat')]",KNN_manhattam,0.0
"[('frontal', 'neutral-legendre.dat'), ('frontal', 'neutral-zernike.dat'), ('whole', 'neutral-zernike.dat')]",KNN_manhattam,0.0
"[('frontal', 'neutral-legendre.dat'), ('radial', 'neutral-hu1980.dat'), ('radial', 'neutral-hututu.dat')]",KNN_manhattam,67.53
"[('frontal', 'neutral-legendre.dat'), ('radial', 'neutral-hu1980.dat'), ('radial', 'neutral-legendre.dat')]",KNN_manhattam,70.62
"[('frontal', 'neutral-legendre.dat'), ('radial', 'neutral-hu1980.dat'), ('radial', 'neutral-chebyshev.dat')]",KNN_manhattam,73.71
"[('frontal', 'neutral-legendre.dat'), ('radial', 'neutral-hu1980.dat'), ('radial', 'neutral-zernike.dat')]",KNN_manhattam,45.88
"[('frontal', 'neutral-legendre.dat'), ('radial', 'neutral-hu1980.dat'), ('sagittal', 'neutral-hu1980.dat')]",KNN_manhattam,62.37
"[('frontal', 'neutral-legendre.dat'), ('radial', 'neutral-hu1980.dat'), ('sagittal', 'neutral-hututu.dat')]",KNN_manhattam,61.86
"[('frontal', 'neutral-legendre.dat'), ('radial', 'neutral-hu1980.dat'), ('sagittal', 'neutral-legendre.dat')]",KNN_manhattam,68.04
"[('frontal', 'neutral-legendre.dat'), ('radial', 'neutral-hu1980.dat'), ('sagittal', 'neutral-chebyshev.dat')]",KNN_manhattam,69.07
"[('frontal', 'neutral-legendre.dat'), ('radial', 'neutral-hu1980.dat'), ('sagittal', 'neutral-zernike.dat')]",KNN_manhattam,41.24
"[('frontal', 'neutral-legendre.dat'), ('radial', 'neutral-hu1980.dat'), ('transversal', 'neutral-hu1980.dat')]",KNN_manhattam,64.43
"[('frontal', 'neutral-legendre.dat'), ('radial', 'neutral-hu1980.dat'), ('transversal', 'neutral-hututu.dat')]",KNN_manhattam,69.59
"[('frontal', 'neutral-legendre.dat'), ('radial', 'neutral-hu1980.dat'), ('transversal', 'neutral-legendre.dat')]",KNN_manhattam,72.16
"[('frontal', 'neutral-legendre.dat'), ('radial', 'neutral-hu1980.dat'), ('transversal', 'neutral-chebyshev.dat')]",KNN_manhattam,73.2
"[('frontal', 'neutral-legendre.dat'), ('radial', 'neutral-hu1980.dat'), ('transversal', 'neutral-zernike.dat')]",KNN_euclidean,47.94
"[('frontal', 'neutral-legendre.dat'), ('radial', 'neutral-hu1980.dat'), ('whole', 'neutral-hu1980.dat')]",KNN_manhattam,0.0
"[('frontal', 'neutral-legendre.dat'), ('radial', 'neutral-hu1980.dat'), ('whole', 'neutral-hututu.dat')]",KNN_manhattam,0.0
"[('frontal', 'neutral-legendre.dat'), ('radial', 'neutral-hu1980.dat'), ('whole', 'neutral-legendre.dat')]",KNN_manhattam,0.0
"[('frontal', 'neutral-legendre.dat'), ('radial', 'neutral-hu1980.dat'), ('whole', 'neutral-chebyshev.dat')]",KNN_manhattam,0.0
"[('frontal', 'neutral-legendre.dat'), ('radial', 'neutral-hu1980.dat'), ('whole', 'neutral-zernike.dat')]",KNN_manhattam,0.0
"[('frontal', 'neutral-legendre.dat'), ('radial', 'neutral-hututu.dat'), ('radial', 'neutral-legendre.dat')]",KNN_manhattam,72.16
"[('frontal', 'neutral-legendre.dat'), ('radial', 'neutral-hututu.dat'), ('radial', 'neutral-chebyshev.dat')]",KNN_manhattam,76.29
"[('frontal', 'neutral-legendre.dat'), ('radial', 'neutral-hututu.dat'), ('radial', 'neutral-zernike.dat')]",KNN_manhattam,54.64
"[('frontal', 'neutral-legendre.dat'), ('radial', 'neutral-hututu.dat'), ('sagittal', 'neutral-hu1980.dat')]",KNN_manhattam,68.56
"[('frontal', 'neutral-legendre.dat'), ('radial', 'neutral-hututu.dat'), ('sagittal', 'neutral-hututu.dat')]",KNN_manhattam,63.92
"[('frontal', 'neutral-legendre.dat'), ('radial', 'neutral-hututu.dat'), ('sagittal', 'neutral-legendre.dat')]",MLP,71.13
"[('frontal', 'neutral-legendre.dat'), ('radial', 'neutral-hututu.dat'), ('sagittal', 'neutral-chebyshev.dat')]",KNN_manhattam,72.16
"[('frontal', 'neutral-legendre.dat'), ('radial', 'neutral-hututu.dat'), ('sagittal', 'neutral-zernike.dat')]",KNN_manhattam,49.48
"[('frontal', 'neutral-legendre.dat'), ('radial', 'neutral-hututu.dat'), ('transversal', 'neutral-hu1980.dat')]",KNN_manhattam,70.62
"[('frontal', 'neutral-legendre.dat'), ('radial', 'neutral-hututu.dat'), ('transversal', 'neutral-hututu.dat')]",KNN_manhattam,72.68
"[('frontal', 'neutral-legendre.dat'), ('radial', 'neutral-hututu.dat'), ('transversal', 'neutral-legendre.dat')]",KNN_euclidean,74.74
"[('frontal', 'neutral-legendre.dat'), ('radial', 'neutral-hututu.dat'), ('transversal', 'neutral-chebyshev.dat')]",KNN_euclidean,74.74
"[('frontal', 'neutral-legendre.dat'), ('radial', 'neutral-hututu.dat'), ('transversal', 'neutral-zernike.dat')]",KNN_manhattam,59.79
"[('frontal', 'neutral-legendre.dat'), ('radial', 'neutral-hututu.dat'), ('whole', 'neutral-hu1980.dat')]",KNN_manhattam,0.0
"[('frontal', 'neutral-legendre.dat'), ('radial', 'neutral-hututu.dat'), ('whole', 'neutral-hututu.dat')]",KNN_manhattam,0.0
"[('frontal', 'neutral-legendre.dat'), ('radial', 'neutral-hututu.dat'), ('whole', 'neutral-legendre.dat')]",KNN_manhattam,0.0
"[('frontal', 'neutral-legendre.dat'), ('radial', 'neutral-hututu.dat'), ('whole', 'neutral-chebyshev.dat')]",KNN_manhattam,0.0
"[('frontal', 'neutral-legendre.dat'), ('radial', 'neutral-hututu.dat'), ('whole', 'neutral-zernike.dat')]",KNN_manhattam,0.0
"[('frontal', 'neutral-legendre.dat'), ('radial', 'neutral-legendre.dat'), ('radial', 'neutral-chebyshev.dat')]",KNN_manhattam,74.74
"[('frontal', 'neutral-legendre.dat'), ('radial', 'neutral-legendre.dat'), ('radial', 'neutral-zernike.dat')]",KNN_manhattam,60.31
"[('frontal', 'neutral-legendre.dat'), ('radial', 'neutral-legendre.dat'), ('sagittal', 'neutral-hu1980.dat')]",KNN_manhattam,71.13
"[('frontal', 'neutral-legendre.dat'), ('radial', 'neutral-legendre.dat'), ('sagittal', 'neutral-hututu.dat')]",KNN_manhattam,70.62
"[('frontal', 'neutral-legendre.dat'), ('radial', 'neutral-legendre.dat'), ('sagittal', 'neutral-legendre.dat')]",MLP,71.65
"[('frontal', 'neutral-legendre.dat'), ('radial', 'neutral-legendre.dat'), ('sagittal', 'neutral-chebyshev.dat')]",KNN_euclidean,74.23
"[('frontal', 'neutral-legendre.dat'), ('radial', 'neutral-legendre.dat'), ('sagittal', 'neutral-zernike.dat')]",KNN_manhattam,55.15
"[('frontal', 'neutral-legendre.dat'), ('radial', 'neutral-legendre.dat'), ('transversal', 'neutral-hu1980.dat')]",KNN_manhattam,72.16
"[('frontal', 'neutral-legendre.dat'), ('radial', 'neutral-legendre.dat'), ('transversal', 'neutral-hututu.dat')]",KNN_manhattam,73.71
"[('frontal', 'neutral-legendre.dat'), ('radial', 'neutral-legendre.dat'), ('transversal', 'neutral-legendre.dat')]",KNN_euclidean,73.71
"[('frontal', 'neutral-legendre.dat'), ('radial', 'neutral-legendre.dat'), ('transversal', 'neutral-chebyshev.dat')]",KNN_manhattam,75.26
"[('frontal', 'neutral-legendre.dat'), ('radial', 'neutral-legendre.dat'), ('transversal', 'neutral-zernike.dat')]",KNN_manhattam,63.4
"[('frontal', 'neutral-legendre.dat'), ('radial', 'neutral-legendre.dat'), ('whole', 'neutral-hu1980.dat')]",KNN_manhattam,0.0
"[('frontal', 'neutral-legendre.dat'), ('radial', 'neutral-legendre.dat'), ('whole', 'neutral-hututu.dat')]",KNN_manhattam,0.0
"[('frontal', 'neutral-legendre.dat'), ('radial', 'neutral-legendre.dat'), ('whole', 'neutral-legendre.dat')]",KNN_manhattam,0.0
"[('frontal', 'neutral-legendre.dat'), ('radial', 'neutral-legendre.dat'), ('whole', 'neutral-chebyshev.dat')]",KNN_manhattam,0.0
"[('frontal', 'neutral-legendre.dat'), ('radial', 'neutral-legendre.dat'), ('whole', 'neutral-zernike.dat')]",KNN_manhattam,0.0
"[('frontal', 'neutral-legendre.dat'), ('radial', 'neutral-chebyshev.dat'), ('radial', 'neutral-zernike.dat')]",KNN_manhattam,61.86
"[('frontal', 'neutral-legendre.dat'), ('radial', 'neutral-chebyshev.dat'), ('sagittal', 'neutral-hu1980.dat')]",KNN_manhattam,73.71
"[('frontal', 'neutral-legendre.dat'), ('radial', 'neutral-chebyshev.dat'), ('sagittal', 'neutral-hututu.dat')]",KNN_manhattam,72.68
"[('frontal', 'neutral-legendre.dat'), ('radial', 'neutral-chebyshev.dat'), ('sagittal', 'neutral-legendre.dat')]",KNN_manhattam,74.23
"[('frontal', 'neutral-legendre.dat'), ('radial', 'neutral-chebyshev.dat'), ('sagittal', 'neutral-chebyshev.dat')]",KNN_euclidean,73.2
"[('frontal', 'neutral-legendre.dat'), ('radial', 'neutral-chebyshev.dat'), ('sagittal', 'neutral-zernike.dat')]",KNN_manhattam,59.28
"[('frontal', 'neutral-legendre.dat'), ('radial', 'neutral-chebyshev.dat'), ('transversal', 'neutral-hu1980.dat')]",KNN_manhattam,73.71
"[('frontal', 'neutral-legendre.dat'), ('radial', 'neutral-chebyshev.dat'), ('transversal', 'neutral-hututu.dat')]",KNN_manhattam,75.77
"[('frontal', 'neutral-legendre.dat'), ('radial', 'neutral-chebyshev.dat'), ('transversal', 'neutral-legendre.dat')]",KNN_manhattam,76.8
"[('frontal', 'neutral-legendre.dat'), ('radial', 'neutral-chebyshev.dat'), ('transversal', 'neutral-chebyshev.dat')]",KNN_manhattam,75.26
"[('frontal', 'neutral-legendre.dat'), ('radial', 'neutral-chebyshev.dat'), ('transversal', 'neutral-zernike.dat')]",KNN_manhattam,63.4
"[('frontal', 'neutral-legendre.dat'), ('radial', 'neutral-chebyshev.dat'), ('whole', 'neutral-hu1980.dat')]",KNN_manhattam,0.0
"[('frontal', 'neutral-legendre.dat'), ('radial', 'neutral-chebyshev.dat'), ('whole', 'neutral-hututu.dat')]",KNN_manhattam,0.0
"[('frontal', 'neutral-legendre.dat'), ('radial', 'neutral-chebyshev.dat'), ('whole', 'neutral-legendre.dat')]",KNN_manhattam,0.0
"[('frontal', 'neutral-legendre.dat'), ('radial', 'neutral-chebyshev.dat'), ('whole', 'neutral-chebyshev.dat')]",KNN_manhattam,0.0
"[('frontal', 'neutral-legendre.dat'), ('radial', 'neutral-chebyshev.dat'), ('whole', 'neutral-zernike.dat')]",KNN_manhattam,0.0
"[('frontal', 'neutral-legendre.dat'), ('radial', 'neutral-zernike.dat'), ('sagittal', 'neutral-hu1980.dat')]",KNN_manhattam,46.39
"[('frontal', 'neutral-legendre.dat'), ('radial', 'neutral-zernike.dat'), ('sagittal', 'neutral-hututu.dat')]",KNN_manhattam,51.55
"[('frontal', 'neutral-legendre.dat'), ('radial', 'neutral-zernike.dat'), ('sagittal', 'neutral-legendre.dat')]",KNN_manhattam,58.25
"[('frontal', 'neutral-legendre.dat'), ('radial', 'neutral-zernike.dat'), ('sagittal', 'neutral-chebyshev.dat')]",KNN_manhattam,57.73
"[('frontal', 'neutral-legendre.dat'), ('radial', 'neutral-zernike.dat'), ('sagittal', 'neutral-zernike.dat')]",KNN_euclidean,32.99
"[('frontal', 'neutral-legendre.dat'), ('radial', 'neutral-zernike.dat'), ('transversal', 'neutral-hu1980.dat')]",KNN_manhattam,46.91
"[('frontal', 'neutral-legendre.dat'), ('radial', 'neutral-zernike.dat'), ('transversal', 'neutral-hututu.dat')]",KNN_manhattam,56.19
"[('frontal', 'neutral-legendre.dat'), ('radial', 'neutral-zernike.dat'), ('transversal', 'neutral-legendre.dat')]",KNN_manhattam,61.34
"[('frontal', 'neutral-legendre.dat'), ('radial', 'neutral-zernike.dat'), ('transversal', 'neutral-chebyshev.dat')]",KNN_manhattam,57.73
"[('frontal', 'neutral-legendre.dat'), ('radial', 'neutral-zernike.dat'), ('transversal', 'neutral-zernike.dat')]",MLP,36.6
"[('frontal', 'neutral-legendre.dat'), ('radial', 'neutral-zernike.dat'), ('whole', 'neutral-hu1980.dat')]",KNN_manhattam,0.0
"[('frontal', 'neutral-legendre.dat'), ('radial', 'neutral-zernike.dat'), ('whole', 'neutral-hututu.dat')]",KNN_manhattam,0.0
"[('frontal', 'neutral-legendre.dat'), ('radial', 'neutral-zernike.dat'), ('whole', 'neutral-legendre.dat')]",KNN_manhattam,0.0
"[('frontal', 'neutral-legendre.dat'), ('radial', 'neutral-zernike.dat'), ('whole', 'neutral-chebyshev.dat')]",KNN_manhattam,0.0
"[('frontal', 'neutral-legendre.dat'), ('radial', 'neutral-zernike.dat'), ('whole', 'neutral-zernike.dat')]",KNN_manhattam,0.0
"[('frontal', 'neutral-legendre.dat'), ('sagittal', 'neutral-hu1980.dat'), ('sagittal', 'neutral-hututu.dat')]",KNN_manhattam,61.86
"[('frontal', 'neutral-legendre.dat'), ('sagittal', 'neutral-hu1980.dat'), ('sagittal', 'neutral-legendre.dat')]",KNN_manhattam,67.53
"[('frontal', 'neutral-legendre.dat'), ('sagittal', 'neutral-hu1980.dat'), ('sagittal', 'neutral-chebyshev.dat')]",KNN_manhattam,68.04
"[('frontal', 'neutral-legendre.dat'), ('sagittal', 'neutral-hu1980.dat'), ('sagittal', 'neutral-zernike.dat')]",KNN_manhattam,41.24
"[('frontal', 'neutral-legendre.dat'), ('sagittal', 'neutral-hu1980.dat'), ('transversal', 'neutral-hu1980.dat')]",KNN_manhattam,62.37
"[('frontal', 'neutral-legendre.dat'), ('sagittal', 'neutral-hu1980.dat'), ('transversal', 'neutral-hututu.dat')]",KNN_manhattam,69.59
"[('frontal', 'neutral-legendre.dat'), ('sagittal', 'neutral-hu1980.dat'), ('transversal', 'neutral-legendre.dat')]",KNN_manhattam,71.13
"[('frontal', 'neutral-legendre.dat'), ('sagittal', 'neutral-hu1980.dat'), ('transversal', 'neutral-chebyshev.dat')]",KNN_manhattam,71.13
"[('frontal', 'neutral-legendre.dat'), ('sagittal', 'neutral-hu1980.dat'), ('transversal', 'neutral-zernike.dat')]",KNN_euclidean,47.94
"[('frontal', 'neutral-legendre.dat'), ('sagittal', 'neutral-hu1980.dat'), ('whole', 'neutral-hu1980.dat')]",KNN_manhattam,0.0
"[('frontal', 'neutral-legendre.dat'), ('sagittal', 'neutral-hu1980.dat'), ('whole', 'neutral-hututu.dat')]",KNN_manhattam,0.0
"[('frontal', 'neutral-legendre.dat'), ('sagittal', 'neutral-hu1980.dat'), ('whole', 'neutral-legendre.dat')]",KNN_manhattam,0.0
"[('frontal', 'neutral-legendre.dat'), ('sagittal', 'neutral-hu1980.dat'), ('whole', 'neutral-chebyshev.dat')]",KNN_manhattam,0.0
"[('frontal', 'neutral-legendre.dat'), ('sagittal', 'neutral-hu1980.dat'), ('whole', 'neutral-zernike.dat')]",KNN_manhattam,0.0
"[('frontal', 'neutral-legendre.dat'), ('sagittal', 'neutral-hututu.dat'), ('sagittal', 'neutral-legendre.dat')]",KNN_manhattam,64.43
"[('frontal', 'neutral-legendre.dat'), ('sagittal', 'neutral-hututu.dat'), ('sagittal', 'neutral-chebyshev.dat')]",MLP,65.46
"[('frontal', 'neutral-legendre.dat'), ('sagittal', 'neutral-hututu.dat'), ('sagittal', 'neutral-zernike.dat')]",KNN_manhattam,47.94
"[('frontal', 'neutral-legendre.dat'), ('sagittal', 'neutral-hututu.dat'), ('transversal', 'neutral-hu1980.dat')]",KNN_manhattam,61.86
"[('frontal', 'neutral-legendre.dat'), ('sagittal', 'neutral-hututu.dat'), ('transversal', 'neutral-hututu.dat')]",KNN_manhattam,68.04
"[('frontal', 'neutral-legendre.dat'), ('sagittal', 'neutral-hututu.dat'), ('transversal', 'neutral-legendre.dat')]",KNN_manhattam,70.1
"[('frontal', 'neutral-legendre.dat'), ('sagittal', 'neutral-hututu.dat'), ('transversal', 'neutral-chebyshev.dat')]",KNN_manhattam,69.59
"[('frontal', 'neutral-legendre.dat'), ('sagittal', 'neutral-hututu.dat'), ('transversal', 'neutral-zernike.dat')]",KNN_manhattam,54.64
"[('frontal', 'neutral-legendre.dat'), ('sagittal', 'neutral-hututu.dat'), ('whole', 'neutral-hu1980.dat')]",KNN_manhattam,0.0
"[('frontal', 'neutral-legendre.dat'), ('sagittal', 'neutral-hututu.dat'), ('whole', 'neutral-hututu.dat')]",KNN_manhattam,0.0
"[('frontal', 'neutral-legendre.dat'), ('sagittal', 'neutral-hututu.dat'), ('whole', 'neutral-legendre.dat')]",KNN_manhattam,0.0
"[('frontal', 'neutral-legendre.dat'), ('sagittal', 'neutral-hututu.dat'), ('whole', 'neutral-chebyshev.dat')]",KNN_manhattam,0.0
"[('frontal', 'neutral-legendre.dat'), ('sagittal', 'neutral-hututu.dat'), ('whole', 'neutral-zernike.dat')]",KNN_manhattam,0.0
"[('frontal', 'neutral-legendre.dat'), ('sagittal', 'neutral-legendre.dat'), ('sagittal', 'neutral-chebyshev.dat')]",KNN_manhattam,68.56
"[('frontal', 'neutral-legendre.dat'), ('sagittal', 'neutral-legendre.dat'), ('sagittal', 'neutral-zernike.dat')]",KNN_manhattam,53.61
"[('frontal', 'neutral-legendre.dat'), ('sagittal', 'neutral-legendre.dat'), ('transversal', 'neutral-hu1980.dat')]",KNN_manhattam,68.04
"[('frontal', 'neutral-legendre.dat'), ('sagittal', 'neutral-legendre.dat'), ('transversal', 'neutral-hututu.dat')]",KNN_manhattam,71.65
"[('frontal', 'neutral-legendre.dat'), ('sagittal', 'neutral-legendre.dat'), ('transversal', 'neutral-legendre.dat')]",KNN_manhattam,71.13
"[('frontal', 'neutral-legendre.dat'), ('sagittal', 'neutral-legendre.dat'), ('transversal', 'neutral-chebyshev.dat')]",KNN_manhattam,72.68
"[('frontal', 'neutral-legendre.dat'), ('sagittal', 'neutral-legendre.dat'), ('transversal', 'neutral-zernike.dat')]",KNN_manhattam,57.73
"[('frontal', 'neutral-legendre.dat'), ('sagittal', 'neutral-legendre.dat'), ('whole', 'neutral-hu1980.dat')]",KNN_manhattam,0.0
"[('frontal', 'neutral-legendre.dat'), ('sagittal', 'neutral-legendre.dat'), ('whole', 'neutral-hututu.dat')]",KNN_manhattam,0.0
"[('frontal', 'neutral-legendre.dat'), ('sagittal', 'neutral-legendre.dat'), ('whole', 'neutral-legendre.dat')]",KNN_manhattam,0.0
"[('frontal', 'neutral-legendre.dat'), ('sagittal', 'neutral-legendre.dat'), ('whole', 'neutral-chebyshev.dat')]",KNN_manhattam,0.0
"[('frontal', 'neutral-legendre.dat'), ('sagittal', 'neutral-legendre.dat'), ('whole', 'neutral-zernike.dat')]",KNN_manhattam,0.0
"[('frontal', 'neutral-legendre.dat'), ('sagittal', 'neutral-chebyshev.dat'), ('sagittal', 'neutral-zernike.dat')]",KNN_manhattam,48.45
"[('frontal', 'neutral-legendre.dat'), ('sagittal', 'neutral-chebyshev.dat'), ('transversal', 'neutral-hu1980.dat')]",KNN_euclidean,68.56
